"logFC","AveExpr","t","P.Value","adj.P.Val","B","change","geneName"
1.5575074923502,3.36445010985233,3.3340269434179,0.00302857261577319,0.999969238594284,-4.27730097776905,"up","LCE2B"
1.60017779192233,5.50719317342068,3.31826524934617,0.0031438762969464,0.999969238594284,-4.27964030624642,"up","LOC100127938"
-1.73647141946403,4.41299147378524,-3.31214049973804,0.00318982550687269,0.999969238594284,-4.2805502281577,"down","AKAIN1"
1.13834784094322,8.91995104304562,3.26250497876417,0.0035871042800317,0.999969238594284,-4.28794218428849,"up","ADIRF"
-1.53103187124947,5.82396549565907,-3.25777550647339,0.00362737678041156,0.999969238594284,-4.28864813017943,"down","POLR3F"
0.850142489593459,7.86405098058541,3.2559359930828,0.00364315901169455,0.999969238594284,-4.28892277911924,"up","TYROBP"
-1.57692668304991,4.04095455182645,-3.24904844609721,0.0037028457992198,0.999969238594284,-4.2899514887729,"down","CAPN14"
1.11668422644497,4.59108740191046,3.23691512383563,0.003810309951976,0.999969238594284,-4.29176507429559,"up","MYLPF"
1.06652033709652,7.44673105417998,3.22849137211799,0.0038866930011137,0.999969238594284,-4.29302520291411,"up","S100A6"
1.19786663342166,4.69799285976251,3.22279464699094,0.0039391885901599,0.999969238594284,-4.29387785513029,"up","TRG-AS1"
1.06576268430052,5.01458779954115,3.22197319063121,0.00394681487573732,0.999969238594284,-4.29400083661232,"up","MIR7111///RPL10A"
1.46887683312763,4.4477848078015,3.20125164700638,0.00414399764074256,0.999969238594284,-4.29710561193088,"up","STARD5"
1.59219776454633,4.24489245837902,3.1851590966661,0.00430368737976093,0.999969238594284,-4.29952008013088,"up","FGG"
1.71641832969419,4.26302125112243,3.15098805723974,0.00466277970475743,0.999969238594284,-4.30465603351692,"up","CCDC26"
1.1236652135765,5.84373154299526,3.14674118265816,0.0047093848554999,0.999969238594284,-4.30529517294337,"up","CARD6"
